事件编号,开始时间,结束时间,用水事件总时长(Min),用水时长(Min),用水时长/总用水时长(Min),总停顿时长,平均停顿时长,停顿次数,总用水量,平均水流量,水流量波动,停顿时长波动,"是否为洗浴（1表示是,0表示否）"
1.0,2014-10-19 07:01:56,2014-10-19 07:01:56,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
2.0,2014-10-19 07:38:16,2014-10-19 07:38:16,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
3.0,2014-10-19 09:46:38,2014-10-19 09:47:15,0.65,0.65,1.0,0.0,0.0,3,12.633333333333335,19.43589743589744,37.94871794871795,0.0,0
4.0,2014-10-19 11:50:17,2014-10-19 11:50:17,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.7333333333333333,22.0,0.0,0.0,0
5.0,2014-10-19 13:56:21,2014-10-19 13:56:21,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
6.0,2014-10-19 15:34:39,2014-10-19 15:48:46,14.15,13.883333333333333,0.9811542991755006,0.26666666666666666,0.13333333333333333,42,561.3833333333333,40.43577430972389,765.088452963603,0.0,1
7.0,2014-10-19 15:55:15,2014-10-19 15:55:29,0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,0,14.733333333333334,55.25000000000001,1405.7142857142858,0.0,0
8.0,2014-10-19 17:23:21,2014-10-19 17:34:36,11.283333333333333,11.283333333333333,1.0,0.0,0.0,104,280.5,24.859675036927623,1150.6249289853426,0.0,1
9.0,2014-10-19 17:46:21,2014-10-19 17:55:04,8.75,8.75,1.0,0.0,0.0,0,224.53333333333333,25.660952380952377,1514.9078524124884,0.0,1
10.0,2014-10-19 21:32:45,2014-10-19 21:42:01,9.3,9.3,1.0,0.0,0.0,108,342.01666666666665,36.77598566308243,365.16925527678205,0.0,1
11.0,2014-10-19 21:47:05,2014-10-19 21:47:05,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
12.0,2014-10-19 21:54:30,2014-10-19 21:54:38,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,2,1.3333333333333333,8.0,0.0,0.0,0
13.0,2014-10-20 06:59:33,2014-10-20 06:59:33,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
14.0,2014-10-20 07:22:54,2014-10-20 07:38:48,15.933333333333335,15.933333333333335,1.0,0.0,0.0,71,642.2166666666667,40.30648535564853,887.6103482821616,0.0,1
15.0,2014-10-20 13:33:54,2014-10-20 13:33:56,0.06666666666666668,0.06666666666666668,1.0,0.0,0.0,2,0.7666666666666666,11.5,7.5,0.0,0
16.0,2014-10-20 19:03:41,2014-10-20 19:04:09,0.5000000000000001,0.5,0.9999999999999998,0.0,0.0,0,23.16666666666667,46.33333333333334,2257.818181818182,0.0,0
17.0,2014-10-20 19:13:45,2014-10-20 19:17:51,4.133333333333334,4.133333333333334,1.0,0.0,0.0,0,126.23333333333336,30.54032258064516,184.13151364764263,0.0,1
18.0,2014-10-20 19:47:59,2014-10-20 19:53:35,5.633333333333334,5.633333333333334,1.0,0.0,0.0,60,181.85,32.281065088757394,2157.334319526627,0.0,1
19.0,2014-10-20 20:18:11,2014-10-20 20:18:11,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
20.0,2014-10-20 21:46:22,2014-10-20 21:55:11,8.85,8.85,1.0,0.0,0.0,100,283.23333333333335,32.00376647834276,503.4757062146894,0.0,1
21.0,2014-10-20 23:02:13,2014-10-20 23:02:13,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
22.0,2014-10-21 06:43:37,2014-10-21 06:43:37,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
23.0,2014-10-21 07:49:07,2014-10-21 07:49:13,0.13333333333333333,0.13333333333333333,1.0,0.0,0.0,3,1.9666666666666668,14.750000000000002,65.00000000000001,0.0,0
24.0,2014-10-21 16:04:18,2014-10-21 16:14:13,9.95,9.716666666666667,0.9765494137353434,0.2333333333333333,0.04666666666666667,0,210.7333333333333,21.687821612349914,1548.139693270104,0.03214285714285714,1
25.0,2014-10-21 16:23:07,2014-10-21 16:41:11,18.1,12.133333333333333,0.6703499079189686,5.966666666666668,0.5424242424242425,15,264.23333333333335,21.77747252747253,459.33487565066514,1.3064059590316577,1
26.0,2014-10-21 17:37:54,2014-10-21 17:37:54,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
27.0,2014-10-21 18:37:57,2014-10-21 18:37:57,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
28.0,2014-10-21 18:49:42,2014-10-21 18:56:23,6.716666666666668,6.716666666666668,1.0,0.0,0.0,73,199.35,29.67990074441688,3225.16061048982,0.0,1
29.0,2014-10-21 19:01:43,2014-10-21 19:01:43,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
30.0,2014-10-21 19:50:02,2014-10-21 19:55:11,5.183333333333334,5.183333333333334,1.0,0.0,0.0,70,153.14999999999995,29.546623794212213,601.7749196141477,0.0,1
31.0,2014-10-21 21:36:22,2014-10-21 21:47:13,10.883333333333333,9.1,0.8361408882082695,1.7833333333333334,0.19814814814814816,0,271.58333333333337,29.844322344322354,937.1145260989013,0.5273948598130841,1
32.0,2014-10-21 22:14:53,2014-10-21 22:14:53,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
33.0,2014-10-21 22:24:47,2014-10-21 22:24:47,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.3333333333333333,10.0,0.0,0.0,0
34.0,2014-10-21 22:45:41,2014-10-21 22:45:41,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
35.0,2014-10-22 01:45:15,2014-10-22 01:45:15,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
36.0,2014-10-22 06:52:38,2014-10-22 06:52:38,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
37.0,2014-10-22 07:20:22,2014-10-22 07:20:22,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
38.0,2014-10-22 11:52:14,2014-10-22 11:52:14,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,1.5,45.0,0.0,0.0,0
39.0,2014-10-22 18:57:13,2014-10-22 18:57:13,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
40.0,2014-10-22 19:54:36,2014-10-22 20:04:00,9.433333333333334,9.433333333333334,1.0,0.0,0.0,114,291.4,30.890459363957596,1668.7372140598845,0.0,1
41.0,2014-10-22 20:14:04,2014-10-22 20:17:52,3.833333333333334,3.8333333333333335,1.0,0.0,0.0,48,102.61666666666667,26.76956521739131,13.951086956521738,0.0,1
42.0,2014-10-22 21:58:05,2014-10-22 22:09:46,11.716666666666667,11.716666666666667,1.0,0.0,0.0,126,389.7666666666667,33.26600284495021,272.0375262480525,0.0,1
43.0,2014-10-23 06:49:06,2014-10-23 06:49:06,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
44.0,2014-10-23 06:54:27,2014-10-23 06:54:27,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
45.0,2014-10-23 07:37:49,2014-10-23 07:37:51,0.06666666666666668,0.06666666666666668,1.0,0.0,0.0,2,0.7333333333333334,11.000000000000002,30.0,0.0,0
46.0,2014-10-23 16:15:29,2014-10-23 16:17:06,1.65,1.65,1.0,0.0,0.0,4,24.583333333333336,14.898989898989901,332.72727272727275,0.0,0
47.0,2014-10-23 20:18:37,2014-10-23 20:24:50,6.25,6.25,1.0,0.0,0.0,67,200.89999999999995,32.14399999999999,2614.314029850746,0.0,1
48.0,2014-10-23 21:33:36,2014-10-23 21:34:52,1.3,1.3,1.0,0.0,0.0,19,84.13333333333333,64.71794871794873,2877.8137651821858,0.0,0
49.0,2014-10-23 21:46:49,2014-10-23 21:50:57,4.166666666666667,4.166666666666667,1.0,0.0,0.0,59,125.3,30.072,126.94779661016949,0.0,1
50.0,2014-10-23 22:01:32,2014-10-23 22:09:10,7.666666666666668,7.666666666666668,1.0,0.0,0.0,97,334.23333333333335,43.59565217391304,577.9982070820259,0.0,1
51.0,2014-10-24 06:43:12,2014-10-24 06:43:12,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
52.0,2014-10-24 06:51:28,2014-10-24 06:51:28,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.3333333333333333,10.0,0.0,0.0,0
53.0,2014-10-24 07:03:01,2014-10-24 07:03:01,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
54.0,2014-10-24 21:41:44,2014-10-24 21:47:59,6.283333333333332,6.283333333333332,1.0,0.0,0.0,67,191.75,30.517241379310345,1438.2279583514785,0.0,1
55.0,2014-10-24 21:55:16,2014-10-24 22:05:52,10.633333333333333,10.633333333333333,1.0,0.0,0.0,144,348.9833333333333,32.81974921630094,1239.4331243469176,0.0,1
56.0,2014-10-24 22:19:26,2014-10-24 22:22:13,2.816666666666667,2.816666666666667,1.0,0.0,0.0,36,110.59999999999997,39.266272189349095,143.06706114398418,0.0,1
57.0,2014-10-25 13:04:08,2014-10-25 13:04:08,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.3333333333333333,10.0,0.0,0.0,0
58.0,2014-10-25 15:45:03,2014-10-25 15:55:09,10.133333333333333,10.133333333333333,1.0,0.0,0.0,0,294.06666666666666,29.019736842105264,1722.806743421053,0.0,1
59.0,2014-10-25 16:47:45,2014-10-25 16:55:26,7.716666666666668,7.716666666666668,1.0,0.0,0.0,0,246.8166666666667,31.984881209503246,679.4219285986533,0.0,1
60.0,2014-10-25 19:33:40,2014-10-25 19:40:00,6.366666666666666,6.366666666666666,1.0,0.0,0.0,73,204.5833333333333,32.13350785340314,2259.5854550670583,0.0,1
61.0,2014-10-25 20:40:10,2014-10-25 20:44:05,3.9500000000000006,3.95,1.0,0.0,0.0,53,102.63333333333334,25.9831223628692,84.75758299498446,0.0,1
62.0,2014-10-25 21:52:27,2014-10-25 22:00:02,7.616666666666667,7.616666666666666,0.9999999999999998,0.0,0.0,96,292.53333333333336,38.40700218818381,651.5919037199127,0.0,1
63.0,2014-10-25 22:32:24,2014-10-25 22:32:24,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
64.0,2014-10-25 22:40:04,2014-10-25 22:40:04,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
65.0,2014-10-26 16:33:16,2014-10-26 16:43:02,9.8,9.8,1.0,0.0,0.0,119,276.86666666666656,28.251700680272087,1179.9931401131885,0.0,1
66.0,2014-10-26 16:50:24,2014-10-26 16:51:00,0.6333333333333333,0.6333333333333333,1.0,0.0,0.0,9,32.0,50.526315789473685,1195.0877192982455,0.0,0
67.0,2014-10-26 19:06:31,2014-10-26 19:06:31,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
68.0,2014-10-26 20:36:34,2014-10-26 20:43:54,7.366666666666666,7.366666666666666,1.0,0.0,0.0,0,151.8,20.60633484162896,374.2024886877828,0.0,1
69.0,2014-10-26 21:27:33,2014-10-26 21:45:01,17.5,17.5,1.0,0.0,0.0,168,400.9,22.90857142857143,675.1782312925168,0.0,1
70.0,2014-10-26 22:02:27,2014-10-26 22:02:27,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
71.0,2014-10-26 23:00:48,2014-10-26 23:01:31,0.75,0.75,1.0,0.0,0.0,14,30.83333333333333,41.111111111111114,1923.8095238095239,0.0,0
72.0,2014-10-27 16:38:55,2014-10-27 16:39:35,0.7,0.7,1.0,0.0,0.0,12,44.01666666666667,62.880952380952394,2335.238095238095,0.0,0
73.0,2014-10-27 19:05:05,2014-10-27 19:05:05,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
74.0,2014-10-27 20:10:15,2014-10-27 20:20:31,10.3,10.3,1.0,0.0,0.0,162,286.75,27.83980582524272,1863.3758839745892,0.0,1
75.0,2014-10-27 20:45:22,2014-10-27 20:49:50,4.5,4.5,1.0,0.0,0.0,0,116.48333333333332,25.885185185185186,284.2175925925926,0.0,1
76.0,2014-10-27 21:59:05,2014-10-27 22:07:26,8.383333333333335,8.383333333333333,0.9999999999999998,0.0,0.0,94,358.76666666666665,42.79522862823061,3315.0628146017516,0.0,1
77.0,2014-10-28 06:55:52,2014-10-28 06:55:52,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
78.0,2014-10-28 07:21:29,2014-10-28 07:21:29,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
79.0,2014-10-28 08:58:40,2014-10-28 08:59:42,1.0666666666666669,1.0666666666666669,1.0,0.0,0.0,11,54.46666666666667,51.0625,2283.75,0.0,0
80.0,2014-10-29 19:53:04,2014-10-29 19:59:56,6.9,6.9,1.0,0.0,0.0,58,218.98333333333332,31.73671497584541,1102.4087956021988,0.0,1
81.0,2014-10-29 20:37:49,2014-10-29 20:41:39,3.8666666666666667,3.8666666666666663,1.0,0.0,0.0,52,110.93333333333334,28.689655172413797,267.8663793103448,0.0,1
82.0,2014-10-29 22:05:41,2014-10-29 22:14:10,8.516666666666667,8.516666666666667,1.0,0.0,0.0,81,210.4333333333333,24.70841487279843,897.7458867869826,0.0,1
83.0,2014-10-29 22:20:07,2014-10-29 22:23:23,3.3,3.3,1.0,0.0,0.0,2,26.4,8.0,0.0,0.0,1
84.0,2014-10-30 07:00:33,2014-10-30 07:00:33,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
85.0,2014-10-30 07:12:56,2014-10-30 07:12:56,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
86.0,2014-10-30 08:11:01,2014-10-30 08:11:22,0.38333333333333336,0.38333333333333336,1.0,0.0,0.0,3,8.5,22.173913043478255,22.608695652173914,0.0,0
87.0,2014-10-30 17:13:40,2014-10-30 17:25:29,11.85,11.85,1.0,0.0,0.0,0,351.68333333333334,29.677918424753877,1226.6491862567814,0.0,1
88.0,2014-10-30 17:34:44,2014-10-30 17:40:20,5.633333333333334,5.633333333333334,1.0,0.0,0.0,0,206.35,36.6301775147929,176.01415238211436,0.0,1
