事件编号,开始时间,结束时间,用水事件总时长(Min),用水时长(Min),用水时长/总用水时长(Min),总停顿时长,平均停顿时长,停顿次数,总用水量,平均水流量,水流量波动,停顿时长波动,"是否为洗浴（1表示是,0表示否）"
89.0,2014-10-30 19:04:29,2014-10-30 19:04:29,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
90.0,2014-10-30 19:09:48,2014-10-30 19:09:48,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.3333333333333333,10.0,0.0,0.0,0
91.0,2014-10-30 20:14:05,2014-10-30 20:14:05,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
92.0,2014-10-30 20:21:59,2014-10-30 20:27:47,5.833333333333332,5.833333333333332,1.0,0.0,0.0,71,164.61666666666667,28.22,867.2498993963782,0.0,1
93.0,2014-10-30 21:31:15,2014-10-30 21:34:24,3.183333333333333,3.183333333333333,1.0,0.0,0.0,37,50.13333333333333,15.74869109947644,14.16159615112495,0.0,1
94.0,2014-10-30 21:59:34,2014-10-30 22:13:24,13.866666666666667,13.866666666666667,1.0,0.0,0.0,128,457.31666666666666,32.97956730769231,397.70226111778845,0.0,1
95.0,2014-10-30 22:25:13,2014-10-30 22:25:53,0.7,0.7,1.0,0.0,0.0,8,8.7,12.428571428571427,2.8571428571428568,0.0,0
96.0,2014-10-31 07:01:46,2014-10-31 07:04:31,2.783333333333333,2.783333333333333,1.0,0.0,0.0,2,22.266666666666666,8.0,0.0,0.0,1
97.0,2014-10-31 07:50:09,2014-10-31 07:50:09,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.7666666666666666,23.0,0.0,0.0,0
98.0,2014-10-31 11:12:32,2014-10-31 11:12:40,0.16666666666666666,0.16666666666666666,1.0,0.0,0.0,4,2.466666666666667,14.8,28.5,0.0,0
99.0,2014-10-31 12:45:37,2014-10-31 12:46:08,0.55,0.55,1.0,0.0,0.0,5,8.966666666666667,16.3030303030303,832.7272727272726,0.0,0
100.0,2014-10-31 19:40:35,2014-10-31 19:48:51,8.3,8.3,1.0,0.0,0.0,109,249.68333333333337,30.082329317269078,886.2407427876642,0.0,1
101.0,2014-10-31 20:35:37,2014-10-31 20:40:29,4.9,4.9,1.0,0.0,0.0,66,123.23333333333332,25.149659863945576,36.93568336425479,0.0,1
102.0,2014-10-31 22:07:13,2014-10-31 22:16:08,8.95,7.45,0.8324022346368716,1.5,0.5,44,344.33333333333326,46.21923937360179,441.61073825503365,0.1633333333333333,1
103.0,2014-11-01 06:56:07,2014-11-01 06:56:07,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
104.0,2014-11-01 07:04:42,2014-11-01 07:04:42,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
105.0,2014-11-01 07:13:19,2014-11-01 07:13:19,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
106.0,2014-11-01 15:59:14,2014-11-01 16:07:33,8.350000000000001,8.35,0.9999999999999998,0.0,0.0,0,263.35,31.538922155688628,849.1017964071858,0.0,1
107.0,2014-11-01 17:25:05,2014-11-01 17:32:21,7.3,7.3,1.0,0.0,0.0,88,170.3,23.328767123287676,1093.0121419676216,0.0,1
108.0,2014-11-01 18:26:54,2014-11-01 18:31:45,4.883333333333334,4.65,0.9522184300341296,0.2333333333333333,0.07777777777777778,0,141.34999999999997,30.39784946236558,859.0526009880847,0.038095238095238085,1
109.0,2014-11-01 22:11:12,2014-11-01 22:11:12,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
110.0,2014-11-01 22:26:08,2014-11-01 22:40:14,14.133333333333333,14.133333333333333,1.0,0.0,0.0,182,418.9166666666666,29.640330188679247,501.7566867095169,0.0,1
111.0,2014-11-02 17:30:39,2014-11-02 17:47:28,16.85,13.083333333333336,0.7764589515331355,3.7666666666666666,0.3424242424242424,0,557.5000000000001,42.611464968152866,969.0476779419948,0.2748082595870207,1
112.0,2014-11-02 18:09:41,2014-11-02 18:11:40,2.016666666666667,0.21666666666666667,0.1074380165289256,1.8,0.6,0,2.85,13.153846153846152,350.76923076923083,0.8669753086419753,0
113.0,2014-11-02 19:04:49,2014-11-02 19:07:35,2.8,2.8,1.0,0.0,0.0,2,22.4,8.0,0.0,0.0,1
114.0,2014-11-02 23:17:33,2014-11-02 23:29:04,11.55,11.55,1.0,0.0,0.0,103,357.9666666666667,30.992784992785,368.9572563358971,0.0,1
115.0,2014-11-03 08:59:47,2014-11-03 09:00:34,0.8166666666666667,0.8166666666666667,1.0,0.0,0.0,4,9.066666666666666,11.10204081632653,336.734693877551,0.0,0
116.0,2014-11-03 13:42:11,2014-11-03 13:42:11,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
117.0,2014-11-03 22:02:03,2014-11-03 22:25:53,23.86666666666667,18.2,0.7625698324022346,5.666666666666668,0.3541666666666667,0,475.56666666666666,26.13003663003663,767.4826538649063,0.30163398692810456,1
118.0,2014-11-03 22:41:56,2014-11-03 22:45:32,3.633333333333333,3.633333333333333,1.0,0.0,0.0,45,97.56666666666668,26.85321100917432,39.6085626911315,0.0,1
119.0,2014-11-03 22:50:50,2014-11-03 22:55:18,4.5,4.5,1.0,0.0,0.0,17,75.86666666666666,16.859259259259254,341.3071895424837,0.0,1
120.0,2014-11-04 19:36:21,2014-11-04 19:36:21,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
121.0,2014-11-04 21:03:54,2014-11-04 21:05:45,1.8833333333333333,1.8833333333333333,1.0,0.0,0.0,14,79.25,42.07964601769912,1018.4887678692987,0.0,0
122.0,2014-11-04 21:19:53,2014-11-04 21:25:32,5.683333333333334,5.683333333333334,1.0,0.0,0.0,81,176.51666666666668,31.058651026392962,408.2111436950146,0.0,1
123.0,2014-11-04 21:35:26,2014-11-04 21:51:15,15.85,11.133333333333333,0.7024185068349105,4.716666666666667,0.3628205128205128,31,384.86666666666673,34.568862275449106,1392.3125528084936,0.3315027483313703,1
124.0,2014-11-04 21:57:34,2014-11-04 21:57:34,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
125.0,2014-11-04 23:38:59,2014-11-04 23:39:10,0.21666666666666667,0.21666666666666667,1.0,0.0,0.0,5,5.25,24.23076923076923,22.15384615384616,0.0,0
126.0,2014-11-05 15:01:39,2014-11-05 15:15:00,13.383333333333333,10.933333333333335,0.8169364881693649,2.45,0.6125,0,403.48333333333335,36.90396341463415,1257.1070909384594,0.3349206349206349,1
127.0,2014-11-05 15:26:27,2014-11-05 15:36:59,10.566666666666666,10.566666666666666,1.0,0.0,0.0,0,273.8666666666667,25.917981072555214,301.3775595915854,0.0,1
128.0,2014-11-05 19:04:43,2014-11-05 19:04:43,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
129.0,2014-11-05 19:09:46,2014-11-05 19:09:46,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
130.0,2014-11-05 19:51:30,2014-11-05 19:51:30,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.3333333333333333,10.0,0.0,0.0,0
131.0,2014-11-05 20:09:12,2014-11-05 20:15:08,5.966666666666668,5.966666666666668,1.0,0.0,0.0,0,171.9,28.81005586592179,456.25640730288535,0.0,1
132.0,2014-11-05 20:36:50,2014-11-05 20:36:50,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
133.0,2014-11-05 21:35:46,2014-11-05 21:45:40,9.933333333333334,8.35,0.8406040268456375,1.5833333333333333,0.31666666666666665,0,209.36666666666665,25.07385229540918,1028.2332632033224,0.21557017543859647,1
134.0,2014-11-06 19:48:50,2014-11-06 19:48:50,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
135.0,2014-11-06 20:25:55,2014-11-06 20:25:55,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
136.0,2014-11-06 20:41:17,2014-11-06 20:41:39,0.4,0.4,1.0,0.0,0.0,9,18.933333333333334,47.33333333333333,39.99999999999999,0.0,0
137.0,2014-11-06 20:47:02,2014-11-06 20:47:53,0.8833333333333333,0.7833333333333333,0.8867924528301887,0.1,0.05,0,36.61666666666667,46.744680851063826,1264.1489361702127,0.0,0
138.0,2014-11-06 21:14:02,2014-11-06 21:17:46,3.7666666666666666,3.7666666666666666,1.0,0.0,0.0,0,114.61666666666667,30.429203539823014,352.39570164348925,0.0,1
139.0,2014-11-06 21:35:28,2014-11-06 21:52:40,17.233333333333334,12.316666666666665,0.7147001934235976,4.916666666666667,0.2341269841269841,0,286.7,23.277401894451966,390.6529282361034,0.4076694915254237,1
140.0,2014-11-06 21:58:52,2014-11-06 21:59:02,0.2,0.2,1.0,0.0,0.0,0,2.4333333333333336,12.166666666666668,23.33333333333333,0.0,0
141.0,2014-11-07 08:06:23,2014-11-07 08:06:33,0.2,0.2,1.0,0.0,0.0,4,3.0,15.0,45.0,0.0,0
142.0,2014-11-07 10:35:56,2014-11-07 10:35:58,0.06666666666666668,0.06666666666666668,1.0,0.0,0.0,2,1.0333333333333332,15.499999999999998,7.5,0.0,0
143.0,2014-11-07 20:44:23,2014-11-07 20:54:53,10.533333333333333,6.9,0.6550632911392406,3.633333333333333,1.8166666666666669,0,204.65,29.65942028985507,595.4799827808868,0.0,1
144.0,2014-11-07 21:00:55,2014-11-07 21:01:21,0.4666666666666667,0.4666666666666667,1.0,0.0,0.0,0,20.633333333333333,44.214285714285715,2947.9591836734694,0.0,0
145.0,2014-11-07 21:08:03,2014-11-07 21:18:07,10.1,2.1166666666666667,0.2095709570957096,7.9833333333333325,0.5702380952380952,0,88.83333333333331,41.96850393700787,4696.6248137901675,0.9255982013810824,1
146.0,2014-11-07 21:47:03,2014-11-07 21:59:00,11.983333333333333,7.95,0.6634214186369959,4.033333333333333,0.212280701754386,0,242.41666666666663,30.492662473794546,832.800457404231,0.2238598102234466,1
147.0,2014-11-08 08:01:06,2014-11-08 08:02:41,1.6166666666666667,1.6166666666666667,1.0,0.0,0.0,21,88.21666666666665,54.567010309278345,1012.1354933726068,0.0,0
148.0,2014-11-08 08:23:06,2014-11-08 08:23:06,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.3333333333333333,10.0,0.0,0.0,0
149.0,2014-11-08 08:46:22,2014-11-08 08:49:16,2.933333333333333,2.933333333333333,1.0,0.0,0.0,15,146.16666666666669,49.82954545454547,951.0000000000003,0.0,1
150.0,2014-11-08 11:47:36,2014-11-08 11:47:36,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
151.0,2014-11-08 12:15:37,2014-11-08 12:15:37,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.26666666666666666,8.0,0.0,0.0,0
152.0,2014-11-08 18:53:29,2014-11-08 18:53:29,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,1,0.3333333333333333,10.0,0.0,0.0,0
153.0,2014-11-08 20:08:25,2014-11-08 20:08:39,0.26666666666666666,0.26666666666666666,1.0,0.0,0.0,5,14.166666666666664,53.125,1657.5,0.0,0
154.0,2014-11-08 22:05:50,2014-11-08 22:14:02,8.233333333333334,8.233333333333333,0.9999999999999998,0.0,0.0,0,292.51666666666665,35.52834008097167,440.6950664612519,0.0,1
155.0,2014-11-08 22:36:27,2014-11-08 22:50:04,13.65,7.033333333333332,0.5152625152625152,6.616666666666666,0.3482456140350877,0,205.4,29.203791469194318,1231.9887215789788,0.7686374661815469,1
156.0,2014-11-09 07:38:04,2014-11-09 07:40:39,2.6166666666666667,0.1,0.03821656050955414,2.5166666666666666,0.1935897435897436,0,1.7999999999999998,17.999999999999996,1580.0,0.08310338484179544,0
157.0,2014-11-09 07:52:00,2014-11-09 07:52:00,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
158.0,2014-11-09 21:06:24,2014-11-09 21:08:22,2.0000000000000004,2.0,0.9999999999999998,0.0,0.0,0,123.26666666666668,61.63333333333333,338.6666666666667,0.0,1
159.0,2014-11-10 07:04:36,2014-11-10 07:04:36,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
160.0,2014-11-10 09:09:19,2014-11-10 09:09:21,0.06666666666666668,0.06666666666666668,1.0,0.0,0.0,0,1.7000000000000002,25.500000000000004,7.5,0.0,0
161.0,2014-11-10 11:01:57,2014-11-10 11:01:59,0.06666666666666668,0.06666666666666668,1.0,0.0,0.0,0,1.2,18.0,0.0,0.0,0
162.0,2014-11-10 12:37:11,2014-11-10 12:37:25,0.26666666666666666,0.16666666666666666,0.625,0.1,0.05,0,3.3999999999999995,20.4,48.0,0.0,0
163.0,2014-11-10 13:08:41,2014-11-10 13:08:41,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
164.0,2014-11-10 15:49:12,2014-11-10 16:01:13,12.05,12.05,1.0,0.0,0.0,0,329.5,27.34439834024896,605.6740592359422,0.0,1
165.0,2014-11-10 16:25:27,2014-11-10 16:36:11,10.766666666666667,9.616666666666667,0.8931888544891641,1.15,0.2875,0,311.4166666666667,32.38301559792028,940.72902107676,0.473913043478261,1
166.0,2014-11-10 18:00:34,2014-11-10 18:00:34,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
167.0,2014-11-10 18:52:19,2014-11-10 19:03:16,10.983333333333333,2.216666666666667,0.2018209408194234,8.766666666666667,0.796969696969697,0,112.31666666666666,50.66917293233082,4958.049070043529,1.3176932826362482,1
168.0,2014-11-10 19:12:33,2014-11-10 19:12:51,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0,17.03333333333333,51.1,6136.5,0.0,0
169.0,2014-11-10 21:38:29,2014-11-10 21:51:08,12.683333333333335,8.283333333333333,0.6530880420499343,4.4,0.6285714285714287,0,257.9166666666667,31.136820925553323,705.0024038033512,0.5107323232323231,1
170.0,2014-11-10 21:55:29,2014-11-10 22:00:46,5.316666666666666,5.316666666666666,1.0,0.0,0.0,0,133.53333333333333,25.115987460815052,65.00907441016332,0.0,1
171.0,2014-11-10 22:19:43,2014-11-10 22:19:43,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
172.0,2014-11-10 22:49:07,2014-11-10 22:49:07,0.03333333333333333,0.03333333333333333,1.0,0.0,0.0,0,0.26666666666666666,8.0,0.0,0.0,0
